group_idx,group_words,sender,evaluator,uplift,delta
7,"section, message, artist, notion",haiku-4.5,haiku-4.5,-1.0408340855860843e-17,0.0
7,"section, message, artist, notion",haiku-4.5,sonnet-4.6,0.0,-1.0408340855860843e-17
7,"section, message, artist, notion",haiku-4.5,opus-4.6,0.0,-1.0408340855860843e-17
7,"section, message, artist, notion",haiku-4.5,gpt-5.4-mini,-0.062499999999999986,0.06249999999999997
7,"section, message, artist, notion",haiku-4.5,gpt-5.4-nano,-0.125,0.12499999999999999
7,"section, message, artist, notion",haiku-4.5,gpt-5.4,0.0,-1.0408340855860843e-17
7,"section, message, artist, notion",haiku-4.5,gemini-3-flash,-0.0125,0.01249999999999999
7,"section, message, artist, notion",haiku-4.5,gemini-3.1-flash-lite,0.0,-1.0408340855860843e-17
7,"section, message, artist, notion",haiku-4.5,gemini-3.1-pro,0.0375,-0.037500000000000006
7,"section, message, artist, notion",sonnet-4.6,haiku-4.5,0.037500000000000006,-0.037500000000000006
7,"section, message, artist, notion",sonnet-4.6,sonnet-4.6,0.0,0.0
7,"section, message, artist, notion",sonnet-4.6,opus-4.6,0.0,0.0
7,"section, message, artist, notion",sonnet-4.6,gpt-5.4-mini,3.469446951953614e-18,-3.469446951953614e-18
7,"section, message, artist, notion",sonnet-4.6,gpt-5.4-nano,0.03749999999999998,-0.03749999999999998
7,"section, message, artist, notion",sonnet-4.6,gpt-5.4,-0.024999999999999994,0.024999999999999994
7,"section, message, artist, notion",sonnet-4.6,gemini-3-flash,0.06250000000000001,-0.06250000000000001
7,"section, message, artist, notion",sonnet-4.6,gemini-3.1-flash-lite,0.0,0.0
7,"section, message, artist, notion",sonnet-4.6,gemini-3.1-pro,0.037500000000000006,-0.037500000000000006
7,"section, message, artist, notion",opus-4.6,haiku-4.5,-1.3877787807814457e-17,1.3877787807814457e-17
7,"section, message, artist, notion",opus-4.6,sonnet-4.6,0.0,0.0
7,"section, message, artist, notion",opus-4.6,opus-4.6,0.0,0.0
7,"section, message, artist, notion",opus-4.6,gpt-5.4-mini,0.03750000000000002,-0.03750000000000002
7,"section, message, artist, notion",opus-4.6,gpt-5.4-nano,-0.075,0.075
7,"section, message, artist, notion",opus-4.6,gpt-5.4,0.0,0.0
7,"section, message, artist, notion",opus-4.6,gemini-3-flash,0.012499999999999983,-0.012499999999999983
7,"section, message, artist, notion",opus-4.6,gemini-3.1-flash-lite,1.0408340855860843e-17,-1.0408340855860843e-17
7,"section, message, artist, notion",opus-4.6,gemini-3.1-pro,-0.025,0.025
7,"section, message, artist, notion",gpt-5.4-mini,haiku-4.5,-0.0875,0.07499999999999997
7,"section, message, artist, notion",gpt-5.4-mini,sonnet-4.6,0.0,-0.012500000000000025
7,"section, message, artist, notion",gpt-5.4-mini,opus-4.6,0.0,-0.012500000000000025
7,"section, message, artist, notion",gpt-5.4-mini,gpt-5.4-mini,-0.012500000000000025,0.0
7,"section, message, artist, notion",gpt-5.4-mini,gpt-5.4-nano,0.1,-0.11250000000000003
7,"section, message, artist, notion",gpt-5.4-mini,gpt-5.4,0.025,-0.037500000000000026
7,"section, message, artist, notion",gpt-5.4-mini,gemini-3-flash,-0.075,0.06249999999999997
7,"section, message, artist, notion",gpt-5.4-mini,gemini-3.1-flash-lite,0.0,-0.012500000000000025
7,"section, message, artist, notion",gpt-5.4-mini,gemini-3.1-pro,-0.0625,0.049999999999999975
7,"section, message, artist, notion",gpt-5.4-nano,haiku-4.5,0.025000000000000005,-0.06250000000000001
7,"section, message, artist, notion",gpt-5.4-nano,sonnet-4.6,0.0,-0.037500000000000006
7,"section, message, artist, notion",gpt-5.4-nano,opus-4.6,0.0,-0.037500000000000006
7,"section, message, artist, notion",gpt-5.4-nano,gpt-5.4-mini,-0.125,0.0875
7,"section, message, artist, notion",gpt-5.4-nano,gpt-5.4-nano,-0.037500000000000006,0.0
7,"section, message, artist, notion",gpt-5.4-nano,gpt-5.4,0.0,-0.037500000000000006
7,"section, message, artist, notion",gpt-5.4-nano,gemini-3-flash,0.025,-0.0625
7,"section, message, artist, notion",gpt-5.4-nano,gemini-3.1-flash-lite,0.0,-0.037500000000000006
7,"section, message, artist, notion",gpt-5.4-nano,gemini-3.1-pro,-0.025,-0.012500000000000004
7,"section, message, artist, notion",gpt-5.4,haiku-4.5,0.049999999999999996,-0.049999999999999996
7,"section, message, artist, notion",gpt-5.4,sonnet-4.6,0.0,0.0
7,"section, message, artist, notion",gpt-5.4,opus-4.6,0.0,0.0
7,"section, message, artist, notion",gpt-5.4,gpt-5.4-mini,-0.062499999999999986,0.062499999999999986
7,"section, message, artist, notion",gpt-5.4,gpt-5.4-nano,0.075,-0.075
7,"section, message, artist, notion",gpt-5.4,gpt-5.4,0.0,0.0
7,"section, message, artist, notion",gpt-5.4,gemini-3-flash,-1.3877787807814457e-17,1.3877787807814457e-17
7,"section, message, artist, notion",gpt-5.4,gemini-3.1-flash-lite,1.0408340855860843e-17,-1.0408340855860843e-17
7,"section, message, artist, notion",gpt-5.4,gemini-3.1-pro,-0.0625,0.0625
7,"section, message, artist, notion",gemini-3-flash,haiku-4.5,-3.469446951953614e-18,-0.04999999999999999
7,"section, message, artist, notion",gemini-3-flash,sonnet-4.6,0.0,-0.04999999999999999
7,"section, message, artist, notion",gemini-3-flash,opus-4.6,0.0,-0.04999999999999999
7,"section, message, artist, notion",gemini-3-flash,gpt-5.4-mini,0.0,-0.04999999999999999
7,"section, message, artist, notion",gemini-3-flash,gpt-5.4-nano,0.03749999999999999,-0.08749999999999998
7,"section, message, artist, notion",gemini-3-flash,gpt-5.4,0.0125,-0.062499999999999986
7,"section, message, artist, notion",gemini-3-flash,gemini-3-flash,-0.04999999999999999,0.0
7,"section, message, artist, notion",gemini-3-flash,gemini-3.1-flash-lite,0.0,-0.04999999999999999
7,"section, message, artist, notion",gemini-3-flash,gemini-3.1-pro,-0.037500000000000006,-0.012499999999999983
7,"section, message, artist, notion",gemini-3.1-flash-lite,haiku-4.5,0.012499999999999994,-0.012499999999999994
7,"section, message, artist, notion",gemini-3.1-flash-lite,sonnet-4.6,0.0,0.0
7,"section, message, artist, notion",gemini-3.1-flash-lite,opus-4.6,0.0,0.0
7,"section, message, artist, notion",gemini-3.1-flash-lite,gpt-5.4-mini,0.012499999999999997,-0.012499999999999997
7,"section, message, artist, notion",gemini-3.1-flash-lite,gpt-5.4-nano,-0.0875,0.0875
7,"section, message, artist, notion",gemini-3.1-flash-lite,gpt-5.4,0.0625,-0.0625
7,"section, message, artist, notion",gemini-3.1-flash-lite,gemini-3-flash,-6.938893903907228e-18,6.938893903907228e-18
7,"section, message, artist, notion",gemini-3.1-flash-lite,gemini-3.1-flash-lite,0.0,0.0
7,"section, message, artist, notion",gemini-3.1-flash-lite,gemini-3.1-pro,0.025,-0.025
7,"section, message, artist, notion",gemini-3.1-pro,haiku-4.5,-0.025000000000000012,0.05000000000000002
7,"section, message, artist, notion",gemini-3.1-pro,sonnet-4.6,0.0,0.025
7,"section, message, artist, notion",gemini-3.1-pro,opus-4.6,0.0,0.025
7,"section, message, artist, notion",gemini-3.1-pro,gpt-5.4-mini,0.125,-0.1
7,"section, message, artist, notion",gemini-3.1-pro,gpt-5.4-nano,-0.03749999999999999,0.06249999999999999
7,"section, message, artist, notion",gemini-3.1-pro,gpt-5.4,-0.025,0.05
7,"section, message, artist, notion",gemini-3.1-pro,gemini-3-flash,-0.012499999999999997,0.0375
7,"section, message, artist, notion",gemini-3.1-pro,gemini-3.1-flash-lite,0.0,0.025
7,"section, message, artist, notion",gemini-3.1-pro,gemini-3.1-pro,0.025,0.0
8,"moment, feature, palace, volume",haiku-4.5,haiku-4.5,0.0,0.0
8,"moment, feature, palace, volume",haiku-4.5,sonnet-4.6,0.0,0.0
8,"moment, feature, palace, volume",haiku-4.5,opus-4.6,0.0,0.0
8,"moment, feature, palace, volume",haiku-4.5,gpt-5.4-mini,0.0,0.0
8,"moment, feature, palace, volume",haiku-4.5,gpt-5.4-nano,0.09999999999999998,-0.09999999999999998
8,"moment, feature, palace, volume",haiku-4.5,gpt-5.4,0.0,0.0
8,"moment, feature, palace, volume",haiku-4.5,gemini-3-flash,0.0,0.0
8,"moment, feature, palace, volume",haiku-4.5,gemini-3.1-flash-lite,1.0408340855860843e-17,-1.0408340855860843e-17
8,"moment, feature, palace, volume",haiku-4.5,gemini-3.1-pro,-0.025,0.025
8,"moment, feature, palace, volume",sonnet-4.6,haiku-4.5,-0.037499999999999985,0.037499999999999985
8,"moment, feature, palace, volume",sonnet-4.6,sonnet-4.6,0.0,0.0
8,"moment, feature, palace, volume",sonnet-4.6,opus-4.6,0.0,0.0
8,"moment, feature, palace, volume",sonnet-4.6,gpt-5.4-mini,0.0,0.0
8,"moment, feature, palace, volume",sonnet-4.6,gpt-5.4-nano,-0.07499999999999998,0.07499999999999998
8,"moment, feature, palace, volume",sonnet-4.6,gpt-5.4,0.0,0.0
8,"moment, feature, palace, volume",sonnet-4.6,gemini-3-flash,0.0,0.0
8,"moment, feature, palace, volume",sonnet-4.6,gemini-3.1-flash-lite,0.0,0.0
8,"moment, feature, palace, volume",sonnet-4.6,gemini-3.1-pro,-0.037500000000000006,0.037500000000000006
8,"moment, feature, palace, volume",opus-4.6,haiku-4.5,-0.012499999999999997,0.012499999999999997
8,"moment, feature, palace, volume",opus-4.6,sonnet-4.6,0.0,0.0
8,"moment, feature, palace, volume",opus-4.6,opus-4.6,0.0,0.0
8,"moment, feature, palace, volume",opus-4.6,gpt-5.4-mini,0.0,0.0
8,"moment, feature, palace, volume",opus-4.6,gpt-5.4-nano,-0.0875,0.0875
8,"moment, feature, palace, volume",opus-4.6,gpt-5.4,-0.012499999999999994,0.012499999999999994
8,"moment, feature, palace, volume",opus-4.6,gemini-3-flash,0.0,0.0
8,"moment, feature, palace, volume",opus-4.6,gemini-3.1-flash-lite,0.0,0.0
8,"moment, feature, palace, volume",opus-4.6,gemini-3.1-pro,0.025,-0.025
8,"moment, feature, palace, volume",gpt-5.4-mini,haiku-4.5,-0.0125,0.0125
8,"moment, feature, palace, volume",gpt-5.4-mini,sonnet-4.6,0.0,0.0
8,"moment, feature, palace, volume",gpt-5.4-mini,opus-4.6,0.0,0.0
8,"moment, feature, palace, volume",gpt-5.4-mini,gpt-5.4-mini,0.0,0.0
8,"moment, feature, palace, volume",gpt-5.4-mini,gpt-5.4-nano,-0.08750000000000001,0.08750000000000001
8,"moment, feature, palace, volume",gpt-5.4-mini,gpt-5.4,0.0125,-0.0125
8,"moment, feature, palace, volume",gpt-5.4-mini,gemini-3-flash,0.0,0.0
8,"moment, feature, palace, volume",gpt-5.4-mini,gemini-3.1-flash-lite,0.0,0.0
8,"moment, feature, palace, volume",gpt-5.4-mini,gemini-3.1-pro,-0.025,0.025
8,"moment, feature, palace, volume",gpt-5.4-nano,haiku-4.5,-0.012500000000000004,-0.13749999999999998
8,"moment, feature, palace, volume",gpt-5.4-nano,sonnet-4.6,0.0,-0.15
8,"moment, feature, palace, volume",gpt-5.4-nano,opus-4.6,0.0,-0.15
8,"moment, feature, palace, volume",gpt-5.4-nano,gpt-5.4-mini,0.0,-0.15
8,"moment, feature, palace, volume",gpt-5.4-nano,gpt-5.4-nano,-0.15,0.0
8,"moment, feature, palace, volume",gpt-5.4-nano,gpt-5.4,0.0,-0.15
8,"moment, feature, palace, volume",gpt-5.4-nano,gemini-3-flash,0.0,-0.15
8,"moment, feature, palace, volume",gpt-5.4-nano,gemini-3.1-flash-lite,0.0,-0.15
8,"moment, feature, palace, volume",gpt-5.4-nano,gemini-3.1-pro,0.0,-0.15
8,"moment, feature, palace, volume",gpt-5.4,haiku-4.5,1.734723475976807e-17,-6.938893903907228e-18
8,"moment, feature, palace, volume",gpt-5.4,sonnet-4.6,0.0,1.0408340855860843e-17
8,"moment, feature, palace, volume",gpt-5.4,opus-4.6,0.0,1.0408340855860843e-17
8,"moment, feature, palace, volume",gpt-5.4,gpt-5.4-mini,0.0,1.0408340855860843e-17
8,"moment, feature, palace, volume",gpt-5.4,gpt-5.4-nano,0.062499999999999986,-0.06249999999999997
8,"moment, feature, palace, volume",gpt-5.4,gpt-5.4,1.0408340855860843e-17,0.0
8,"moment, feature, palace, volume",gpt-5.4,gemini-3-flash,0.0,1.0408340855860843e-17
8,"moment, feature, palace, volume",gpt-5.4,gemini-3.1-flash-lite,0.0,1.0408340855860843e-17
8,"moment, feature, palace, volume",gpt-5.4,gemini-3.1-pro,0.012499999999999997,-0.012499999999999987
8,"moment, feature, palace, volume",gemini-3-flash,haiku-4.5,0.012499999999999983,-0.012499999999999983
8,"moment, feature, palace, volume",gemini-3-flash,sonnet-4.6,0.0,0.0
8,"moment, feature, palace, volume",gemini-3-flash,opus-4.6,0.0,0.0
8,"moment, feature, palace, volume",gemini-3-flash,gpt-5.4-mini,0.0,0.0
8,"moment, feature, palace, volume",gemini-3-flash,gpt-5.4-nano,0.012500000000000011,-0.012500000000000011
8,"moment, feature, palace, volume",gemini-3-flash,gpt-5.4,-0.03750000000000001,0.03750000000000001
8,"moment, feature, palace, volume",gemini-3-flash,gemini-3-flash,0.0,0.0
8,"moment, feature, palace, volume",gemini-3-flash,gemini-3.1-flash-lite,0.0,0.0
8,"moment, feature, palace, volume",gemini-3-flash,gemini-3.1-pro,-0.0375,0.0375
8,"moment, feature, palace, volume",gemini-3.1-flash-lite,haiku-4.5,-0.012499999999999994,0.012499999999999994
8,"moment, feature, palace, volume",gemini-3.1-flash-lite,sonnet-4.6,0.0,0.0
8,"moment, feature, palace, volume",gemini-3.1-flash-lite,opus-4.6,0.0,0.0
8,"moment, feature, palace, volume",gemini-3.1-flash-lite,gpt-5.4-mini,0.0,0.0
8,"moment, feature, palace, volume",gemini-3.1-flash-lite,gpt-5.4-nano,0.07500000000000002,-0.07500000000000002
8,"moment, feature, palace, volume",gemini-3.1-flash-lite,gpt-5.4,-0.15,0.15
8,"moment, feature, palace, volume",gemini-3.1-flash-lite,gemini-3-flash,0.0,0.0
8,"moment, feature, palace, volume",gemini-3.1-flash-lite,gemini-3.1-flash-lite,0.0,0.0
8,"moment, feature, palace, volume",gemini-3.1-flash-lite,gemini-3.1-pro,0.0125,-0.0125
8,"moment, feature, palace, volume",gemini-3.1-pro,haiku-4.5,-0.025,0.0125
8,"moment, feature, palace, volume",gemini-3.1-pro,sonnet-4.6,0.0,-0.0125
8,"moment, feature, palace, volume",gemini-3.1-pro,opus-4.6,0.0,-0.0125
8,"moment, feature, palace, volume",gemini-3.1-pro,gpt-5.4-mini,0.0,-0.0125
8,"moment, feature, palace, volume",gemini-3.1-pro,gpt-5.4-nano,0.1125,-0.125
8,"moment, feature, palace, volume",gemini-3.1-pro,gpt-5.4,0.025,-0.037500000000000006
8,"moment, feature, palace, volume",gemini-3.1-pro,gemini-3-flash,0.0,-0.0125
8,"moment, feature, palace, volume",gemini-3.1-pro,gemini-3.1-flash-lite,0.0,-0.0125
8,"moment, feature, palace, volume",gemini-3.1-pro,gemini-3.1-pro,-0.0125,0.0
9,"travel, duty, concept, practice",haiku-4.5,haiku-4.5,0.0,0.0
9,"travel, duty, concept, practice",haiku-4.5,sonnet-4.6,-0.09999999999999998,0.09999999999999998
9,"travel, duty, concept, practice",haiku-4.5,opus-4.6,0.0,0.0
9,"travel, duty, concept, practice",haiku-4.5,gpt-5.4-mini,-0.05,0.05
9,"travel, duty, concept, practice",haiku-4.5,gpt-5.4-nano,-0.0375,0.0375
9,"travel, duty, concept, practice",haiku-4.5,gpt-5.4,6.938893903907228e-18,-6.938893903907228e-18
9,"travel, duty, concept, practice",haiku-4.5,gemini-3-flash,0.0,0.0
9,"travel, duty, concept, practice",haiku-4.5,gemini-3.1-flash-lite,-1.0408340855860843e-17,1.0408340855860843e-17
9,"travel, duty, concept, practice",haiku-4.5,gemini-3.1-pro,-0.037500000000000006,0.037500000000000006
9,"travel, duty, concept, practice",sonnet-4.6,haiku-4.5,-0.01249999999999999,-0.037500000000000006
9,"travel, duty, concept, practice",sonnet-4.6,sonnet-4.6,-0.049999999999999996,0.0
9,"travel, duty, concept, practice",sonnet-4.6,opus-4.6,0.0,-0.049999999999999996
9,"travel, duty, concept, practice",sonnet-4.6,gpt-5.4-mini,-0.025000000000000012,-0.024999999999999984
9,"travel, duty, concept, practice",sonnet-4.6,gpt-5.4-nano,0.062499999999999986,-0.11249999999999999
9,"travel, duty, concept, practice",sonnet-4.6,gpt-5.4,-0.025000000000000005,-0.02499999999999999
9,"travel, duty, concept, practice",sonnet-4.6,gemini-3-flash,0.0,-0.049999999999999996
9,"travel, duty, concept, practice",sonnet-4.6,gemini-3.1-flash-lite,-0.024999999999999994,-0.025
9,"travel, duty, concept, practice",sonnet-4.6,gemini-3.1-pro,0.05,-0.1
9,"travel, duty, concept, practice",opus-4.6,haiku-4.5,0.012499999999999997,-0.012499999999999997
9,"travel, duty, concept, practice",opus-4.6,sonnet-4.6,0.05,-0.05
9,"travel, duty, concept, practice",opus-4.6,opus-4.6,0.0,0.0
9,"travel, duty, concept, practice",opus-4.6,gpt-5.4-mini,-0.07500000000000001,0.07500000000000001
9,"travel, duty, concept, practice",opus-4.6,gpt-5.4-nano,0.025000000000000015,-0.025000000000000015
9,"travel, duty, concept, practice",opus-4.6,gpt-5.4,0.025,-0.025
9,"travel, duty, concept, practice",opus-4.6,gemini-3-flash,0.0,0.0
9,"travel, duty, concept, practice",opus-4.6,gemini-3.1-flash-lite,-0.0125,0.0125
9,"travel, duty, concept, practice",opus-4.6,gemini-3.1-pro,0.12500000000000003,-0.12500000000000003
9,"travel, duty, concept, practice",gpt-5.4-mini,haiku-4.5,-0.075,0.11249999999999999
9,"travel, duty, concept, practice",gpt-5.4-mini,sonnet-4.6,0.0875,-0.05
9,"travel, duty, concept, practice",gpt-5.4-mini,opus-4.6,0.0,0.03749999999999999
9,"travel, duty, concept, practice",gpt-5.4-mini,gpt-5.4-mini,0.03749999999999999,0.0
9,"travel, duty, concept, practice",gpt-5.4-mini,gpt-5.4-nano,0.03749999999999999,0.0
9,"travel, duty, concept, practice",gpt-5.4-mini,gpt-5.4,0.025,0.01249999999999999
9,"travel, duty, concept, practice",gpt-5.4-mini,gemini-3-flash,0.0,0.03749999999999999
9,"travel, duty, concept, practice",gpt-5.4-mini,gemini-3.1-flash-lite,0.025,0.01249999999999999
9,"travel, duty, concept, practice",gpt-5.4-mini,gemini-3.1-pro,-3.469446951953614e-18,0.03749999999999999
9,"travel, duty, concept, practice",gpt-5.4-nano,haiku-4.5,0.15,-0.1875
9,"travel, duty, concept, practice",gpt-5.4-nano,sonnet-4.6,-0.0875,0.049999999999999996
9,"travel, duty, concept, practice",gpt-5.4-nano,opus-4.6,0.0,-0.0375
9,"travel, duty, concept, practice",gpt-5.4-nano,gpt-5.4-mini,-1.734723475976807e-17,-0.03749999999999998
9,"travel, duty, concept, practice",gpt-5.4-nano,gpt-5.4-nano,-0.0375,0.0
9,"travel, duty, concept, practice",gpt-5.4-nano,gpt-5.4,-0.0125,-0.024999999999999998
9,"travel, duty, concept, practice",gpt-5.4-nano,gemini-3-flash,0.0,-0.0375
9,"travel, duty, concept, practice",gpt-5.4-nano,gemini-3.1-flash-lite,-0.012500000000000011,-0.024999999999999988
9,"travel, duty, concept, practice",gpt-5.4-nano,gemini-3.1-pro,0.012499999999999997,-0.049999999999999996
9,"travel, duty, concept, practice",gpt-5.4,haiku-4.5,-0.03750000000000002,0.05000000000000002
9,"travel, duty, concept, practice",gpt-5.4,sonnet-4.6,-0.0875,0.09999999999999999
9,"travel, duty, concept, practice",gpt-5.4,opus-4.6,0.0,0.0125
9,"travel, duty, concept, practice",gpt-5.4,gpt-5.4-mini,0.03749999999999999,-0.02499999999999999
9,"travel, duty, concept, practice",gpt-5.4,gpt-5.4-nano,0.07500000000000001,-0.06250000000000001
9,"travel, duty, concept, practice",gpt-5.4,gpt-5.4,0.0125,0.0
9,"travel, duty, concept, practice",gpt-5.4,gemini-3-flash,0.0,0.0125
9,"travel, duty, concept, practice",gpt-5.4,gemini-3.1-flash-lite,3.469446951953614e-18,0.012499999999999997
9,"travel, duty, concept, practice",gpt-5.4,gemini-3.1-pro,0.02500000000000001,-0.012500000000000008
9,"travel, duty, concept, practice",gemini-3-flash,haiku-4.5,1.3877787807814457e-17,0.2375
9,"travel, duty, concept, practice",gemini-3-flash,sonnet-4.6,0.062499999999999986,0.175
9,"travel, duty, concept, practice",gemini-3-flash,opus-4.6,0.0,0.2375
9,"travel, duty, concept, practice",gemini-3-flash,gpt-5.4-mini,-0.012500000000000011,0.25
9,"travel, duty, concept, practice",gemini-3-flash,gpt-5.4-nano,-0.1,0.3375
9,"travel, duty, concept, practice",gemini-3-flash,gpt-5.4,-0.037500000000000006,0.275
9,"travel, duty, concept, practice",gemini-3-flash,gemini-3-flash,0.2375,0.0
9,"travel, duty, concept, practice",gemini-3-flash,gemini-3.1-flash-lite,-0.012500000000000011,0.25
9,"travel, duty, concept, practice",gemini-3-flash,gemini-3.1-pro,-0.0625,0.3
9,"travel, duty, concept, practice",gemini-3.1-flash-lite,haiku-4.5,-0.06250000000000001,0.06250000000000003
9,"travel, duty, concept, practice",gemini-3.1-flash-lite,sonnet-4.6,0.0125,-0.01249999999999999
9,"travel, duty, concept, practice",gemini-3.1-flash-lite,opus-4.6,0.0,1.0408340855860843e-17
9,"travel, duty, concept, practice",gemini-3.1-flash-lite,gpt-5.4-mini,-0.06250000000000001,0.06250000000000003
9,"travel, duty, concept, practice",gemini-3.1-flash-lite,gpt-5.4-nano,0.05,-0.04999999999999999
9,"travel, duty, concept, practice",gemini-3.1-flash-lite,gpt-5.4,-3.469446951953614e-18,1.3877787807814457e-17
9,"travel, duty, concept, practice",gemini-3.1-flash-lite,gemini-3-flash,0.0,1.0408340855860843e-17
9,"travel, duty, concept, practice",gemini-3.1-flash-lite,gemini-3.1-flash-lite,1.0408340855860843e-17,0.0
9,"travel, duty, concept, practice",gemini-3.1-flash-lite,gemini-3.1-pro,0.0,1.0408340855860843e-17
9,"travel, duty, concept, practice",gemini-3.1-pro,haiku-4.5,0.012500000000000011,0.012499999999999987
9,"travel, duty, concept, practice",gemini-3.1-pro,sonnet-4.6,1.3877787807814457e-17,0.024999999999999984
9,"travel, duty, concept, practice",gemini-3.1-pro,opus-4.6,0.0,0.024999999999999998
9,"travel, duty, concept, practice",gemini-3.1-pro,gpt-5.4-mini,0.08749999999999998,-0.062499999999999986
9,"travel, duty, concept, practice",gemini-3.1-pro,gpt-5.4-nano,-0.01249999999999999,0.03749999999999999
9,"travel, duty, concept, practice",gemini-3.1-pro,gpt-5.4,-0.04999999999999999,0.07499999999999998
9,"travel, duty, concept, practice",gemini-3.1-pro,gemini-3-flash,0.0,0.024999999999999998
9,"travel, duty, concept, practice",gemini-3.1-pro,gemini-3.1-flash-lite,6.938893903907228e-18,0.02499999999999999
9,"travel, duty, concept, practice",gemini-3.1-pro,gemini-3.1-pro,0.024999999999999998,0.0
